4665 272    114240  33
4540 273    114660  33
4375 274    115080  33
4760 275    115500  33
4645 276    115920  33
4715 277    116340  33
4475 278    116760  33
4630 279    117180  33
4495 280    117600  33
4750 281    118020  33
4805 282    118440  33
4780 283    118860  33
4780 284    119280  33
4595 285    119700  33
4335 286    120120  33
4490 287    120540  33
4570 288    120960  33
4345 289    121380  33
4575 290    121800  33
4580 291    122220  33
4635 292    122640  33
4725 293    123060  33
4735 294    123480  33
4650 295    123900  33
4490 296    124320  33
4720 297    124740  33
4485 298    125160  33
4470 299    125580  33
4605 300    126000  33
4785 301    126420  33
4395 302    126840  33
4630 303    127260  33
4900 304    127680  33
4480 305    128100  33
4575 306    128520  33
4415 307    128940  33
4340 308    129360  33
4590 309    129780  33
4490 310    130200  33
4525 311    130620  33
4775 312    131040  33
4605 313    131460  33
4585 314    131880  33
4290 315    132300  33
4445 316    132720  33
4585 317    133140  33
4575 318    133560  33
4835 319    133980  33
4320 320    134400  33
4615 321    134820  33
4745 322    135240  33
4350 323    135660  33
4490 324    136080  33
4730 325    136500  33
4635 326    136920  33
4855 327    137340  33
4490 328    137760  33
4610 329    138180  33
4650 330    138600  33
4195 331    139020  33
4990 332    139440  33
4650 333    139860  33
4195 334    140280  33
4435 335    140700  33
4560 336    141120  33
4590 337    141540  33
4610 338    141960  33
4690 339    142380  33
4665 340    142800  33
4785 341    143220  33
4390 342    143640  33
4665 343    144060  33
4395 344    144480  33
4805 345    144900  33
4590 346    145320  33
4620 347    145740  33
4395 348    146160  33
4635 349    146580  33
4780 350    147000  33
4365 351    147420  33
4535 352    147840  33
4415 353    148260  33
4415 354    148680  33
4525 355    149100  33
4645 356    149520  33
4500 357    149940  33
4410 358    150360  33
4515 359    150780  33
4530 360    151200  33
4690 361    151620  33
4570 362    152040  33
4645 363    152460  33
4760 364    152880  33
4510 365    153300  33
4480 366    153720  33
4555 367    154140  33
4635 368    154560  33
4525 369    154980  33
4910 370    155400  33
4465 371    155820  33
4495 372    156240  33
4470 373    156660  33
4495 374    157080  33
4400 375    157500  33
4505 376    157920  33
4700 377    158340  33
4615 378    158760  33
4615 379    159180  33
4680 380    159600  33
4655 381    160020  33
4725 382    160440  33
4490 383    160860  33
4345 384    161280  33
