4520 298    125160  33
4845 299    125580  34
4225 300    126000  32
4180 301    126420  29
4235 302    126840  32
4835 303    127260  34
4765 304    127680  34
4015 305    128100  23
4505 306    128520  34
3630 307    128940  27
4395 308    129360  31
4075 309    129780  28
4360 310    130200  23
4395 311    130620  30
3465 312    131040  15
4620 313    131460  34
2520 314    131880  26
4525 315    132300  33
4665 316    132720  34
4265 317    133140  31
4105 318    133560  30
4525 319    133980  32
4510 320    134400  33
4175 321    134820  30
3545 322    135240  15
4275 323    135660  32
4270 324    136080  31
4205 325    136500  30
3215 326    136920  28
3985 327    137340  31
4510 328    137760  30
4200 329    138180  32
4280 330    138600  32
4940 331    139020  34
3955 332    139440  31
3210 333    139860  15
4440 334    140280  34
4200 335    140700  33
4195 336    141120  31
4845 337    141540  34
4200 338    141960  33
4695 339    142380  34
3925 340    142800  31
4755 341    143220  34
4450 342    143640  33
4630 343    144060  34
4275 344    144480  32
4085 345    144900  32
4890 346    145320  34
2765 347    145740  18
3200 348    146160  15
4020 349    146580  31
3150 350    147000  28
4760 351    147420  32
4635 352    147840  31
3970 353    148260  24
2765 354    148680  20
3985 355    149100  31
4260 356    149520  32
2110 357    149940  23
4165 358    150360  32
3620 359    150780  29
4550 360    151200  33
4295 361    151620  31
4250 362    152040  31
4420 363    152460  32
4740 364    152880  33
4480 365    153300  32
4495 366    153720  32
4535 367    154140  34
4500 368    154560  32
4815 369    154980  34
3885 370    155400  26
4480 371    155820  33
1920 372    156240  23
4520 373    156660  33
3530 374    157080  23
4305 375    157500  33
4560 376    157920  31
4305 377    158340  32
4530 378    158760  32
2730 379    159180  20
3035 380    159600  23
4235 381    160020  32
4765 382    160440  33
3925 383    160860  30
2845 384    161280  26
4425 385    161700  32
4885 386    162120  34
4110 387    162540  26
4780 388    162960  31
4585 389    163380  31
4285 390    163800  31
3795 391    164220  23
4495 392    164640  31
4195 393    165060  32
3735 394    165480  30
3070 395    165900  15
3605 396    166320  23
4420 397    166740  32
3940 398    167160  29
4195 399    167580  32
4385 400    168000  29
3220 401    168420  15
4395 402    168840  32
3805 403    169260  25
4615 404    169680  33
4205 405    170100  30
4610 406    170520  33
4325 407    170940  32
4660 408    171360  32
4225 409    171780  31
2440 410    172200  23
2995 411    172620  15
4335 412    173040  33
3430 413    173460  29
2750 414    173880  15
4500 415    174300  33
4245 416    174720  32
4250 417    175140  32
4380 418    175560  23
4260 419    175980  32
4275 420    176400  32
4520 421    176820  33
4455 422    177240  32
4350 423    177660  33
4275 424    178080  31
4375 425    178500  31
4920 426    178920  33
4000 427    179340  32
4085 428    179760  23
4640 429    180180  34
4590 430    180600  31
4315 431    181020  31
4830 432    181440  34
3295 433    181860  30
4835 434    182280  34
5015 435    182700  34
3045 436    183120  28
4255 437    183540  32
4555 438    183960  31
4600 439    184380  32
3300 440    184800  15
4495 441    185220  31
4705 442    185640  34
3470 443    186060  15
4160 444    186480  27
4275 445    186900  32
4120 446    187320  32
3220 447    187740  15
3940 448    188160  33
2830 449    188580  15
4560 450    189000  33
2840 451    189420  15
3865 452    189840  28
3685 453    190260  28
3020 454    190680  21
3240 455    191100  15
4560 456    191520  32
4310 457    191940  31
4580 458    192360  32
4640 459    192780  33
4685 460    193200  33
4555 461    193620  32
3130 462    194040  15
4505 463    194460  31
4055 464    194880  32
4435 465    195300  32
4020 466    195720  29
2930 467    196140  15
4240 468    196560  31
4685 469    196980  34
4115 470    197400  29
2940 471    197820  15
4485 472    198240  32
4720 473    198660  32
4220 474    199080  31
4515 475    199500  31
3245 476    199920  15
3155 477    200340  15
4590 478    200760  31
4470 479    201180  31
2775 480    201600  15
2950 481    202020  15
2655 482    202440  26
4510 483    202860  31
3215 484    203280  15
4305 485    203700  31
3435 486    204120  15
4215 487    204540  31
4425 488    204960  32
3065 489    205380  15
3165 490    205800  15
4415 491    206220  31
3980 492    206640  27
4690 493    207060  33
4740 494    207480  34
4630 495    207900  32
4540 496    208320  33
4505 497    208740  31
4370 498    209160  31
4355 499    209580  32
4055 500    210000  23
4105 501    210420  31
3070 502    210840  15
4180 503    211260  31
4405 504    211680  23
4760 505    212100  32
3445 506    212520  24
3500 507    212940  23
4315 508    213360  31
2065 509    213780  15
4590 510    214200  32
4485 511    214620  31
4575 512    215040  33
4350 513    215460  31
4315 514    215880  30
4620 515    216300  33
3140 516    216720  15
4235 517    217140  31
4200 518    217560  29
3405 519    217980  28
4605 520    218400  33
3250 521    218820  28
4250 522    219240  32
4200 523    219660  32
4625 524    220080  31
4810 525    220500  34
3055 526    220920  15
4560 527    221340  28
4480 528    221760  33
4295 529    222180  32
5130 530    222600  35
3815 531    223020  23
4615 532    223440  32
3695 533    223860  29
3330 534    224280  23
3665 535    224700  29
4590 536    225120  31
