2430 110     46200  28
3085 111     46620  27
1890 112     47040  25
1500 113     47460  24
1510 114     47880  18
2395 115     48300  22
2680 116     48720  28
2580 117     49140  28
3445 118     49560  31
2065 119     49980  22
2085 120     50400  27
3750 121     50820  30
2880 122     51240  28
2725 123     51660  28
3490 124     52080  30
3260 125     52500  31
3215 126     52920  30
3515 127     53340  31
3045 128     53760  29
3410 129     54180  30
2665 130     54600  29
2400 131     55020  29
3160 132     55440  29
2110 133     55860  27
3880 134     56280  32
3875 135     56700  31
3555 136     57120  29
3180 137     57540  29
3290 138     57960  28
3705 139     58380  30
3245 140     58800  28
3450 141     59220  30
2545 142     59640  24
3255 143     60060  23
3045 144     60480  28
4145 145     60900  31
2495 146     61320  30
3720 147     61740  31
3890 148     62160  32
3750 149     62580  31
4220 150     63000  32
4120 151     63420  32
3840 152     63840  30
3660 153     64260  27
2880 154     64680  15
3810 155     65100  32
3890 156     65520  30
3995 157     65940  31
3750 158     66360  31
4175 159     66780  32
4290 160     67200  32
4435 161     67620  32
2815 162     68040  15
4110 163     68460  33
3720 164     68880  31
3875 165     69300  31
4550 166     69720  33
3965 167     70140  30
3900 168     70560  30
3665 169     70980  31
3960 170     71400  31
4170 171     71820  32
4065 172     72240  31
4210 173     72660  32
3550 174     73080  30
3890 175     73500  31
4000 176     73920  32
3535 177     74340  32
3115 178     74760  15
4005 179     75180  31
4395 180     75600  33
4135 181     76020  32
3870 182     76440  31
3010 183     76860  15
3590 184     77280  30
3905 185     77700  30
3880 186     78120  23
4305 187     78540  33
4020 188     78960  32
4250 189     79380  32
4525 190     79800  32
3800 191     80220  30
3790 192     80640  31
2895 193     81060  15
4250 194     81480  32
4000 195     81900  31
4070 196     82320  31
3375 197     82740  15
3655 198     83160  30
3855 199     83580  32
3820 200     84000  32
4020 201     84420  32
4305 202     84840  32
4430 203     85260  32
3890 204     85680  31
4135 205     86100  32
4165 206     86520  31
3805 207     86940  32
4060 208     87360  32
4435 209     87780  32
3960 210     88200  31
3695 211     88620  31
4625 212     89040  33
4335 213     89460  34
4690 214     89880  31
3230 215     90300  15
3900 216     90720  32
3335 217     91140  28
4350 218     91560  33
3025 219     91980  15
4110 220     92400  32
3535 221     92820  27
2995 222     93240  15
2775 223     93660  15
3235 224     94080  15
4030 225     94500  33
4055 226     94920  33
3980 227     95340  32
3610 228     95760  30
3595 229     96180  33
