3240 183     76860  31
4275 184     77280  32
3600 185     77700  31
4330 186     78120  32
3930 187     78540  32
4160 188     78960  33
3340 189     79380  31
3705 190     79800  31
2945 191     80220  27
3950 192     80640  32
2915 193     81060  28
4265 194     81480  34
3895 195     81900  32
2815 196     82320  26
4625 197     82740  34
3205 198     83160  28
3675 199     83580  29
4440 200     84000  34
4330 201     84420  31
2330 202     84840  21
4275 203     85260  32
4110 204     85680  32
3355 205     86100  24
3970 206     86520  31
3405 207     86940  30
2960 208     87360  28
3115 209     87780  24
3350 210     88200  30
4090 211     88620  32
3680 212     89040  27
2540 213     89460  15
3080 214     89880  28
2650 215     90300  27
2300 216     90720  15
2770 217     91140  20
3845 218     91560  33
4445 219     91980  34
2775 220     92400  24
3395 221     92820  25
2920 222     93240  23
2530 223     93660  25
3435 224     94080  24
2960 225     94500  23
3475 226     94920  29
3820 227     95340  30
2665 228     95760  15
2845 229     96180  15
3340 230     96600  27
4075 231     97020  29
2345 232     97440  24
4240 233     97860  31
4430 234     98280  33
3720 235     98700  23
4070 236     99120  31
3175 237     99540  22
3740 238     99960  23
3550 239    100380  26
3035 240    100800  15
2870 241    101220  15
2830 242    101640  15
3075 243    102060  15
2800 244    102480  15
4365 245    102900  32
4120 246    103320  23
3200 247    103740  15
3075 248    104160  15
4100 249    104580  23
4605 250    105000  31
3065 251    105420  15
4070 252    105840  23
3880 253    106260  23
3840 254    106680  30
3635 255    107100  23
4140 256    107520  32
4075 257    107940  23
3115 258    108360  15
3990 259    108780  23
3085 260    109200  15
3160 261    109620  24
3195 262    110040  15
3350 263    110460  15
3780 264    110880  26
3710 265    111300  25
3020 266    111720  15
4120 267    112140  26
3340 268    112560  22
4770 269    112980  34
4270 270    113400  29
4175 271    113820  32
3945 272    114240  23
3365 273    114660  28
2755 274    115080  15
4290 275    115500  32
3350 276    115920  15
2995 277    116340  16
3540 278    116760  23
4325 279    117180  32
4155 280    117600  33
4665 281    118020  31
3990 282    118440  31
3220 283    118860  26
3940 284    119280  26
4035 285    119700  27
3220 286    120120  15
3065 287    120540  15
3315 288    120960  15
4555 289    121380  33
4485 290    121800  31
3305 291    122220  15
2940 292    122640  15
3320 293    123060  15
4190 294    123480  23
4250 295    123900  23
3345 296    124320  15
4340 297    124740  33
3730 298    125160  30
4625 299    125580  33
4535 300    126000  31
4240 301    126420  31
3160 302    126840  15
3305 303    127260  15
4335 304    127680  23
4565 305    128100  32
3015 306    128520  15
3170 307    128940  15
3725 308    129360  24
4610 309    129780  34
