3635 155     65100  31
3515 156     65520  32
3570 157     65940  32
2845 158     66360  15
3155 159     66780  29
3875 160     67200  33
3255 161     67620  30
3260 162     68040  31
3130 163     68460  31
3275 164     68880  30
3665 165     69300  31
3220 166     69720  31
3925 167     70140  32
3620 168     70560  32
3200 169     70980  29
4000 170     71400  31
3920 171     71820  31
3465 172     72240  31
3185 173     72660  30
3480 174     73080  31
3415 175     73500  31
3570 176     73920  30
3655 177     74340  31
3765 178     74760  31
2935 179     75180  30
4200 180     75600  31
4055 181     76020  32
3700 182     76440  31
3390 183     76860  29
3160 184     77280  30
4050 185     77700  32
2830 186     78120  28
3575 187     78540  31
4155 188     78960  32
3735 189     79380  31
3585 190     79800  32
3830 191     80220  33
3015 192     80640  15
3910 193     81060  32
3265 194     81480  29
3420 195     81900  30
3910 196     82320  33
3970 197     82740  31
3890 198     83160  30
3720 199     83580  31
3740 200     84000  32
3995 201     84420  31
4160 202     84840  33
3790 203     85260  31
4120 204     85680  33
4180 205     86100  32
3520 206     86520  30
4040 207     86940  32
3810 208     87360  32
3865 209     87780  23
3510 210     88200  30
3960 211     88620  32
3945 212     89040  31
3540 213     89460  28
3300 214     89880  29
4315 215     90300  32
4425 216     90720  34
3825 217     91140  30
4005 218     91560  31
3795 219     91980  32
4050 220     92400  32
4130 221     92820  31
3840 222     93240  29
4385 223     93660  32
4305 224     94080  33
3010 225     94500  15
3680 226     94920  30
3780 227     95340  32
3665 228     95760  31
3995 229     96180  31
2705 230     96600  15
3135 231     97020  15
3970 232     97440  31
4540 233     97860  33
3100 234     98280  15
3015 235     98700  15
3765 236     99120  31
4005 237     99540  32
4535 238     99960  34
3925 239    100380  31
3775 240    100800  31
3085 241    101220  15
4255 242    101640  33
3875 243    102060  32
4090 244    102480  31
4245 245    102900  32
3825 246    103320  33
3775 247    103740  30
4055 248    104160  32
3700 249    104580  31
4020 250    105000  30
3965 251    105420  32
4155 252    105840  32
4095 253    106260  33
4020 254    106680  32
3945 255    107100  32
3590 256    107520  28
3985 257    107940  32
4585 258    108360  33
4245 259    108780  33
4190 260    109200  33
4150 261    109620  31
4125 262    110040  32
3445 263    110460  29
4210 264    110880  32
3635 265    111300  30
4055 266    111720  32
4160 267    112140  32
4050 268    112560  32
3820 269    112980  32
4170 270    113400  32
4320 271    113820  33
3905 272    114240  31
4160 273    114660  30
4600 274    115080  33
4405 275    115500  34
3145 276    115920  15
4220 277    116340  32
4320 278    116760  32
2995 279    117180  15
4405 280    117600  33
3450 281    118020  15
3945 282    118440  32
4450 283    118860  33
3755 284    119280  32
4195 285    119700  32
3825 286    120120  32
4115 287    120540  32
4130 288    120960  33
4775 289    121380  33
3975 290    121800  32
4290 291    122220  32
3990 292    122640  32
3605 293    123060  29
4410 294    123480  32
3890 295    123900  32
3640 296    124320  29
4525 297    124740  33
4170 298    125160  32
4335 299    125580  31
3855 300    126000  30
4155 301    126420  33
4160 302    126840  32
4520 303    127260  33
4185 304    127680  32
3995 305    128100  31
4185 306    128520  33
4570 307    128940  33
4570 308    129360  33
4275 309    129780  32
4315 310    130200  33
4140 311    130620  31
4540 312    131040  33
3920 313    131460  31
4425 314    131880  33
4360 315    132300  33
4095 316    132720  31
4665 317    133140  33
4330 318    133560  33
4550 319    133980  33
4270 320    134400  33
4090 321    134820  31
3490 322    135240  29
4210 323    135660  30
4460 324    136080  33
4370 325    136500  32
4420 326    136920  33
3970 327    137340  32
4140 328    137760  30
4590 329    138180  34
3850 330    138600  33
3160 331    139020  15
3965 332    139440  31
4135 333    139860  30
4220 334    140280  33
4425 335    140700  33
3735 336    141120  30
3175 337    141540  15
4610 338    141960  33
3110 339    142380  15
3870 340    142800  28
4160 341    143220  33
3570 342    143640  29
3950 343    144060  31
4245 344    144480  32
4105 345    144900  32
3955 346    145320  27
4085 347    145740  30
2915 348    146160  15
3060 349    146580  15
4050 350    147000  30
3755 351    147420  32
4255 352    147840  32
4260 353    148260  32
4540 354    148680  33
4450 355    149100  33
4055 356    149520  32
4645 357    149940  33
4060 358    150360  32
4360 359    150780  33
2835 360    151200  15
4185 361    151620  32
4225 362    152040  31
3950 363    152460  28
4265 364    152880  29
3230 365    153300  15
3855 366    153720  31
3680 367    154140  30
3320 368    154560  15
2890 369    154980  15
4485 370    155400  32
3305 371    155820  15
4230 372    156240  31
3860 373    156660  31
4390 374    157080  31
4240 375    157500  32
4060 376    157920  31
4100 377    158340  32
4185 378    158760  33
4360 379    159180  32
3600 380    159600  31
4345 381    160020  34
4130 382    160440  32
4420 383    160860  33
4585 384    161280  33
4290 385    161700  32
4190 386    162120  32
4250 387    162540  33
4575 388    162960  34
3185 389    163380  15
4110 390    163800  33
3970 391    164220  32
4135 392    164640  33
3775 393    165060  29
4145 394    165480  29
3400 395    165900  15
4420 396    166320  33
4550 397    166740  31
4020 398    167160  30
4195 399    167580  30
4230 400    168000  32
3490 401    168420  27
4000 402    168840  33
3205 403    169260  15
3800 404    169680  27
4370 405    170100  33
3685 406    170520  27
4040 407    170940  32
4335 408    171360  30
4035 409    171780  32
4390 410    172200  33
3140 411    172620  15
4290 412    173040  33
3375 413    173460  15
3170 414    173880  15
3945 415    174300  31
4190 416    174720  32
4345 417    175140  34
4140 418    175560  23
4365 419    175980  33
4230 420    176400  32
3110 421    176820  15
3915 422    177240  30
3775 423    177660  31
2890 424    178080  15
4265 425    178500  32
4165 426    178920  33
3250 427    179340  15
3225 428    179760  15
4155 429    180180  23
2960 430    180600  15
3265 431    181020  15
4550 432    181440  32
3925 433    181860  27
4200 434    182280  33
4445 435    182700  33
4380 436    183120  33
3340 437    183540  15
4085 438    183960  33
4140 439    184380  31
3070 440    184800  15
3305 441    185220  15
4450 442    185640  33
3945 443    186060  30
3235 444    186480  15
2915 445    186900  15
2985 446    187320  15
3140 447    187740  15
3645 448    188160  15
3315 449    188580  15
3260 450    189000  15
3030 451    189420  15
4260 452    189840  33
3355 453    190260  15
3575 454    190680  15
4485 455    191100  32
4260 456    191520  32
4270 457    191940  23
4585 458    192360  33
3370 459    192780  15
4740 460    193200  31
3085 461    193620  15
4345 462    194040  33
3235 463    194460  15
3710 464    194880  28
4020 465    195300  23
3030 466    195720  15
3210 467    196140  15
4540 468    196560  33
3085 469    196980  15
3150 470    197400  15
4525 471    197820  31
4230 472    198240  32
3135 473    198660  15
3080 474    199080  15
3330 475    199500  15
4175 476    199920  31
4365 477    200340  33
3980 478    200760  32
4285 479    201180  32
3495 480    201600  15
3630 481    202020  15
3250 482    202440  15
4395 483    202860  33
4465 484    203280  33
4545 485    203700  32
4180 486    204120  33
3965 487    204540  23
3255 488    204960  15
4640 489    205380  34
3455 490    205800  27
3340 491    206220  15
4180 492    206640  33
3290 493    207060  15
4320 494    207480  31
4675 495    207900  34
4260 496    208320  32
4325 497    208740  32
4200 498    209160  33
3285 499    209580  15
4680 500    210000  32
4020 501    210420  31
4265 502    210840  33
4185 503    211260  31
4195 504    211680  34
4280 505    212100  33
3470 506    212520  15
4275 507    212940  23
4365 508    213360  33
3875 509    213780  28
3085 510    214200  15
3705 511    214620  32
4060 512    215040  32
4430 513    215460  34
3210 514    215880  15
3860 515    216300  27
3410 516    216720  15
4505 517    217140  34
4200 518    217560  32
4245 519    217980  32
4225 520    218400  30
3530 521    218820  33
3360 522    219240  15
3170 523    219660  15
3900 524    220080  29
3145 525    220500  15
3180 526    220920  15
3330 527    221340  15
3500 528    221760  30
3935 529    222180  31
4430 530    222600  32
3455 531    223020  30
4095 532    223440  33
4565 533    223860  33
4070 534    224280  31
4350 535    224700  33
4230 536    225120  31
4435 537    225540  33
3035 538    225960  21
4310 539    226380  33
4175 540    226800  32
3240 541    227220  15
4510 542    227640  33
3305 543    228060  27
4160 544    228480  32
4110 545    228900  32
3090 546    229320  15
3340 547    229740  15
3160 548    230160  15
3180 549    230580  15
3095 550    231000  15
4410 551    231420  33
4475 552    231840  33
4335 553    232260  33
4295 554    232680  33
3160 555    233100  15
4020 556    233520  33
3105 557    233940  15
4275 558    234360  23
3310 559    234780  15
4550 560    235200  34
4275 561    235620  31
4385 562    236040  32
3220 563    236460  15
3935 564    236880  33
4250 565    237300  33
3105 566    237720  15
3240 567    238140  15
4420 568    238560  32
4145 569    238980  32
4015 570    239400  31
4020 571    239820  32
4305 572    240240  32
4225 573    240660  31
3430 574    241080  15
4230 575    241500  32
4260 576    241920  32
4375 577    242340  33
3115 578    242760  15
4400 579    243180  31
3985 580    243600  32
3820 581    244020  26
3850 582    244440  34
4120 583    244860  34
4035 584    245280  32
3095 585    245700  15
4155 586    246120  23
3895 587    246540  31
4225 588    246960  32
4420 589    247380  33
4540 590    247800  33
4355 591    248220  34
3845 592    248640  26
4320 593    249060  32
3315 594    249480  15
4300 595    249900  32
4385 596    250320  33
4180 597    250740  33
3090 598    251160  15
4075 599    251580  32
4180 600    252000  33
3770 601    252420  29
3460 602    252840  32
4315 603    253260  31
4330 604    253680  23
4305 605    254100  29
3600 606    254520  31
4515 607    254940  30
4270 608    255360  33
4345 609    255780  33
3910 610    256200  31
4515 611    256620  33
4490 612    257040  32
4335 613    257460  32
4190 614    257880  30
4395 615    258300  34
3250 616    258720  15
4370 617    259140  32
3220 618    259560  15
3240 619    259980  15
4110 620    260400  32
4730 621    260820  31
4105 622    261240  31
3955 623    261660  31
3920 624    262080  32
3755 625    262500  30
3200 626    262920  15
4285 627    263340  34
4390 628    263760  33
4255 629    264180  32
4180 630    264600  33
4160 631    265020  32
3805 632    265440  31
4305 633    265860  34
3760 634    266280  34
4330 635    266700  33
2900 636    267120  15
3350 637    267540  15
3945 638    267960  23
3205 639    268380  15
3310 640    268800  15
3200 641    269220  15
4350 642    269640  33
3745 643    270060  30
4205 644    270480  32
4360 645    270900  33
4115 646    271320  32
4165 647    271740  30
4400 648    272160  33
4435 649    272580  33
4345 650    273000  32
4070 651    273420  32
4225 652    273840  34
3090 653    274260  15
4225 654    274680  23
3655 655    275100  23
3235 656    275520  15
4250 657    275940  33
4040 658    276360  33
4070 659    276780  29
4110 660    277200  32
4355 661    277620  34
3240 662    278040  15
4555 663    278460  33
4385 664    278880  32
4455 665    279300  33
2820 666    279720  15
4360 667    280140  31
4060 668    280560  32
3845 669    280980  30
3105 670    281400  15
4155 671    281820  33
4130 672    282240  32
4565 673    282660  33
4405 674    283080  32
4485 675    283500  33
4585 676    283920  33
2915 677    284340  15
3240 678    284760  15
3180 679    285180  15
2940 680    285600  15
4270 681    286020  23
3860 682    286440  23
3205 683    286860  15
4565 684    287280  34
4255 685    287700  31
4465 686    288120  33
4310 687    288540  33
3760 688    288960  23
4050 689    289380  31
3365 690    289800  15
3805 691    290220  33
4290 692    290640  32
3250 693    291060  15
4295 694    291480  32
3015 695    291900  15
3350 696    292320  15
3010 697    292740  15
3300 698    293160  15
3180 699    293580  15
3020 700    294000  15
4285 701    294420  31
4440 702    294840  32
4385 703    295260  32
4490 704    295680  31
4335 705    296100  23
3165 706    296520  15
3030 707    296940  15
3955 708    297360  32
4365 709    297780  31
3220 710    298200  15
3255 711    298620  15
3025 712    299040  15
4345 713    299460  31
4370 714    299880  32
4105 715    300300  32
4525 716    300720  33
4500 717    301140  32
4055 718    301560  29
2825 719    301980  15
4150 720    302400  27
4510 721    302820  33
4060 722    303240  30
4090 723    303660  33
3210 724    304080  15
4330 725    304500  31
3215 726    304920  15
3800 727    305340  23
4270 728    305760  30
3350 729    306180  15
4510 730    306600  33
3875 731    307020  23
4700 732    307440  34
3255 733    307860  15
3180 734    308280  15
2875 735    308700  15
3235 736    309120  15
3035 737    309540  15
3875 738    309960  23
4180 739    310380  31
3025 740    310800  15
4375 741    311220  23
3180 742    311640  15
3580 743    312060  15
4065 744    312480  23
4310 745    312900  31
3880 746    313320  28
3055 747    313740  15
4045 748    314160  31
4090 749    314580  30
4210 750    315000  31
3825 751    315420  23
3225 752    315840  15
4130 753    316260  32
4630 754    316680  33
4255 755    317100  31
3290 756    317520  15
4380 757    317940  32
4100 758    318360  32
4365 759    318780  32
3200 760    319200  15
4365 761    319620  23
3040 762    320040  15
4005 763    320460  23
3260 764    320880  15
4155 765    321300  31
4020 766    321720  23
3300 767    322140  15
3320 768    322560  15
3685 769    322980  28
4445 770    323400  29
3095 771    323820  15
4280 772    324240  32
4255 773    324660  32
3060 774    325080  15
3065 775    325500  15
4540 776    325920  33
4490 777    326340  31
4325 778    326760  32
4255 779    327180  32
3815 780    327600  25
4345 781    328020  30
4245 782    328440  32
3990 783    328860  33
4500 784    329280  32
3705 785    329700  23
3335 786    330120  15
4655 787    330540  33
4570 788    330960  33
4185 789    331380  33
3930 790    331800  31
4405 791    332220  33
4365 792    332640  30
3915 793    333060  23
3540 794    333480  15
4755 795    333900  31
3320 796    334320  15
4170 797    334740  28
3340 798    335160  15
3310 799    335580  15
3970 800    336000  23
4345 801    336420  31
3445 802    336840  15
4535 803    337260  28
4475 804    337680  31
3165 805    338100  15
4045 806    338520  31
3355 807    338940  15
4330 808    339360  31
4260 809    339780  32
4620 810    340200  23
3200 811    340620  15
4345 812    341040  31
4195 813    341460  31
3355 814    341880  15
4115 815    342300  23
3445 816    342720  15
4505 817    343140  31
4170 818    343560  31
3415 819    343980  15
3545 820    344400  15
3900 821    344820  28
4315 822    345240  31
4065 823    345660  23
3295 824    346080  15
4345 825    346500  33
4450 826    346920  31
4135 827    347340  33
4250 828    347760  23
3080 829    348180  15
4285 830    348600  32
3080 831    349020  15
4430 832    349440  28
4180 833    349860  29
4240 834    350280  33
4475 835    350700  31
4065 836    351120  27
4465 837    351540  29
4305 838    351960  31
4400 839    352380  34
4700 840    352800  31
4755 841    353220  34
4535 842    353640  33
3980 843    354060  32
4625 844    354480  32
4425 845    354900  33
3340 846    355320  15
4125 847    355740  29
4020 848    356160  26
4030 849    356580  23
3065 850    357000  15
4380 851    357420  26
3330 852    357840  15
4435 853    358260  32
4245 854    358680  32
3935 855    359100  27
3985 856    359520  27
4310 857    359940  30
4330 858    360360  27
4560 859    360780  33
4615 860    361200  31
3285 861    361620  15
4435 862    362040  27
4405 863    362460  32
3815 864    362880  30
3840 865    363300  29
4010 866    363720  23
3360 867    364140  15
3175 868    364560  15
3050 869    364980  15
4195 870    365400  31
4775 871    365820  34
4235 872    366240  28
4475 873    366660  33
4180 874    367080  31
4345 875    367500  30
3925 876    367920  31
4230 877    368340  33
4295 878    368760  31
4200 879    369180  32
4050 880    369600  23
3155 881    370020  15
3975 882    370440  32
4390 883    370860  32
4055 884    371280  28
4730 885    371700  34
3775 886    372120  27
4530 887    372540  32
4625 888    372960  31
4330 889    373380  32
3540 890    373800  32
4000 891    374220  33
4215 892    374640  23
4280 893    375060  23
4645 894    375480  32
4320 895    375900  33
4540 896    376320  33
4115 897    376740  31
4355 898    377160  33
4485 899    377580  31
4230 900    378000  32
4065 901    378420  29
3385 902    378840  28
4290 903    379260  33
4475 904    379680  34
3745 905    380100  26
4055 906    380520  33
3700 907    380940  30
3905 908    381360  28
4625 909    381780  34
3740 910    382200  31
4010 911    382620  31
4480 912    383040  33
4265 913    383460  32
3860 914    383880  31
4100 915    384300  31
2775 916    384720  27
3920 917    385140  29
4110 918    385560  33
3530 919    385980  30
4635 920    386400  34
3245 921    386820  29
3840 922    387240  31
4140 923    387660  29
4155 924    388080  33
2940 925    388500  15
4640 926    388920  33
3325 927    389340  30
4575 928    389760  32
4220 929    390180  30
3685 930    390600  30
4455 931    391020  33
3725 932    391440  30
4250 933    391860  34
4260 934    392280  31
4510 935    392700  33
4080 936    393120  32
4200 937    393540  28
3590 938    393960  29
3845 939    394380  29
4460 940    394800  31
4130 941    395220  31
4095 942    395640  31
4150 943    396060  32
3910 944    396480  29
4225 945    396900  32
4430 946    397320  30
4605 947    397740  34
3185 948    398160  26
3810 949    398580  29
4460 950    399000  30
3495 951    399420  29
4510 952    399840  34
3710 953    400260  29
4645 954    400680  34
3010 955    401100  27
4565 956    401520  33
4310 957    401940  32
3615 958    402360  29
4490 959    402780  32
4360 960    403200  33
4045 961    403620  31
3500 962    404040  28
4535 963    404460  32
4345 964    404880  31
4280 965    405300  33
3855 966    405720  29
4310 967    406140  32
4335 968    406560  32
4510 969    406980  32
4110 970    407400  27
3850 971    407820  30
4670 972    408240  34
4705 973    408660  33
4590 974    409080  32
4125 975    409500  31
4640 976    409920  33
4480 977    410340  33
3995 978    410760  31
4545 979    411180  33
4265 980    411600  32
4840 981    412020  33
3735 982    412440  29
4125 983    412860  31
4560 984    413280  30
4225 985    413700  31
4470 986    414120  32
4075 987    414540  31
3565 988    414960  28
4590 989    415380  33
4130 990    415800  33
4560 991    416220  33
4180 992    416640  33
3690 993    417060  29
3815 994    417480  29
4070 995    417900  29
4170 996    418320  32
4620 997    418740  32
4640 998    419160  34
4680 999    419580  34
4530 1000    420000  32
3865 1001    420420  31
4530 1002    420840  33
4680 1003    421260  32
4290 1004    421680  32
4555 1005    422100  33
4385 1006    422520  32
4295 1007    422940  31
4335 1008    423360  34
4470 1009    423780  33
4245 1010    424200  33
3750 1011    424620  25
3885 1012    425040  31
4555 1013    425460  33
4385 1014    425880  34
4680 1015    426300  33
4595 1016    426720  34
4455 1017    427140  32
4630 1018    427560  33
4245 1019    427980  31
4645 1020    428400  32
4395 1021    428820  32
3990 1022    429240  30
4580 1023    429660  32
3875 1024    430080  29
4755 1025    430500  32
4610 1026    430920  33
4690 1027    431340  33
4570 1028    431760  32
4285 1029    432180  32
4630 1030    432600  32
4665 1031    433020  32
4290 1032    433440  30
4420 1033    433860  32
4365 1034    434280  30
4495 1035    434700  33
4645 1036    435120  33
4760 1037    435540  32
4375 1038    435960  33
4560 1039    436380  31
4215 1040    436800  31
4560 1041    437220  31
4240 1042    437640  31
4140 1043    438060  27
4145 1044    438480  25
4255 1045    438900  31
3750 1046    439320  29
4665 1047    439740  34
3765 1048    440160  31
3915 1049    440580  32
4260 1050    441000  32
4465 1051    441420  32
4615 1052    441840  34
4610 1053    442260  34
4630 1054    442680  33
4620 1055    443100  33
4650 1056    443520  32
4755 1057    443940  32
4650 1058    444360  34
4665 1059    444780  34
4860 1060    445200  34
4380 1061    445620  32
4210 1062    446040  30
4140 1063    446460  33
4450 1064    446880  32
4680 1065    447300  32
4630 1066    447720  33
4280 1067    448140  31
4495 1068    448560  31
4675 1069    448980  34
4635 1070    449400  34
4580 1071    449820  32
4400 1072    450240  33
4855 1073    450660  33
4575 1074    451080  32
4875 1075    451500  34
4275 1076    451920  33
4640 1077    452340  33
4735 1078    452760  34
4380 1079    453180  33
4710 1080    453600  32
4540 1081    454020  33
4080 1082    454440  31
4530 1083    454860  33
4230 1084    455280  33
4765 1085    455700  34
4105 1086    456120  30
4425 1087    456540  32
4465 1088    456960  32
4700 1089    457380  34
4500 1090    457800  33
3910 1091    458220  29
4685 1092    458640  34
4265 1093    459060  30
4460 1094    459480  32
4575 1095    459900  29
4400 1096    460320  33
4540 1097    460740  32
4390 1098    461160  33
4500 1099    461580  31
4650 1100    462000  32
4800 1101    462420  34
4165 1102    462840  31
4460 1103    463260  31
4290 1104    463680  33
4850 1105    464100  34
4560 1106    464520  33
4565 1107    464940  32
4045 1108    465360  29
4725 1109    465780  31
4825 1110    466200  32
4580 1111    466620  33
4580 1112    467040  33
4330 1113    467460  32
4345 1114    467880  33
4465 1115    468300  34
4680 1116    468720  32
4510 1117    469140  34
4435 1118    469560  30
4805 1119    469980  31
4925 1120    470400  33
4025 1121    470820  30
4360 1122    471240  33
4490 1123    471660  31
4360 1124    472080  33
4455 1125    472500  32
4690 1126    472920  33
4320 1127    473340  32
4575 1128    473760  32
4355 1129    474180  32
4655 1130    474600  32
4545 1131    475020  33
4305 1132    475440  33
4380 1133    475860  33
4595 1134    476280  33
4745 1135    476700  33
4580 1136    477120  33
4395 1137    477540  33
4290 1138    477960  31
4315 1139    478380  31
4595 1140    478800  33
4435 1141    479220  32
4820 1142    479640  31
4295 1143    480060  31
4375 1144    480480  32
4570 1145    480900  34
4320 1146    481320  32
4670 1147    481740  32
4115 1148    482160  33
4545 1149    482580  32
4560 1150    483000  33
4550 1151    483420  33
4520 1152    483840  33
4450 1153    484260  32
4080 1154    484680  27
3205 1155    485100  21
3495 1156    485520  23
4255 1157    485940  31
4525 1158    486360  31
4255 1159    486780  32
4490 1160    487200  32
4420 1161    487620  32
4100 1162    488040  32
4455 1163    488460  33
4435 1164    488880  33
4575 1165    489300  33
4475 1166    489720  33
4630 1167    490140  33
4455 1168    490560  33
4605 1169    490980  33
4505 1170    491400  33
4565 1171    491820  33
4275 1172    492240  32
4545 1173    492660  34
4600 1174    493080  33
4445 1175    493500  33
4425 1176    493920  32
4065 1177    494340  33
4555 1178    494760  32
4205 1179    495180  32
4600 1180    495600  32
4500 1181    496020  32
4460 1182    496440  31
4810 1183    496860  33
4310 1184    497280  30
4665 1185    497700  33
4470 1186    498120  33
3845 1187    498540  29
4475 1188    498960  32
4325 1189    499380  33
4280 1190    499800  31
4535 1191    500220  34
3935 1192    500640  29
4505 1193    501060  32
4475 1194    501480  33
4625 1195    501900  33
4360 1196    502320  32
4015 1197    502740  32
4425 1198    503160  33
4580 1199    503580  33
4755 1200    504000  33
4515 1201    504420  31
4385 1202    504840  23
4735 1203    505260  34
4400 1204    505680  31
4745 1205    506100  33
4450 1206    506520  32
4145 1207    506940  32
4520 1208    507360  33
4660 1209    507780  33
4480 1210    508200  33
4700 1211    508620  31
4755 1212    509040  34
4665 1213    509460  33
4355 1214    509880  33
4675 1215    510300  32
4680 1216    510720  33
4425 1217    511140  32
4145 1218    511560  33
4515 1219    511980  33
4685 1220    512400  32
4370 1221    512820  32
4180 1222    513240  30
4710 1223    513660  33
4115 1224    514080  31
4385 1225    514500  33
4440 1226    514920  33
4210 1227    515340  33
4695 1228    515760  33
4245 1229    516180  32
4365 1230    516600  33
4605 1231    517020  33
4200 1232    517440  33
4585 1233    517860  33
4480 1234    518280  33
4550 1235    518700  33
4585 1236    519120  32
4740 1237    519540  33
4455 1238    519960  31
4340 1239    520380  23
4330 1240    520800  31
3425 1241    521220  15
4495 1242    521640  33
4410 1243    522060  33
4600 1244    522480  32
4730 1245    522900  33
4540 1246    523320  32
4545 1247    523740  33
4755 1248    524160  34
4080 1249    524580  23
4675 1250    525000  33
4520 1251    525420  33
4430 1252    525840  33
4620 1253    526260  31
4385 1254    526680  32
4395 1255    527100  33
4620 1256    527520  33
4370 1257    527940  33
4620 1258    528360  33
4715 1259    528780  34
4235 1260    529200  33
4425 1261    529620  31
4575 1262    530040  33
4120 1263    530460  33
4540 1264    530880  32
4225 1265    531300  33
4150 1266    531720  32
4455 1267    532140  33
4440 1268    532560  33
4290 1269    532980  33
4200 1270    533400  32
4485 1271    533820  33
4300 1272    534240  32
4495 1273    534660  33
4595 1274    535080  33
4265 1275    535500  33
4590 1276    535920  31
4385 1277    536340  28
4365 1278    536760  33
4385 1279    537180  33
4560 1280    537600  33
4655 1281    538020  33
4415 1282    538440  33
4570 1283    538860  33
4450 1284    539280  32
4530 1285    539700  32
4255 1286    540120  29
4110 1287    540540  32
4530 1288    540960  33
4530 1289    541380  33
4520 1290    541800  34
4330 1291    542220  32
3945 1292    542640  31
4235 1293    543060  27
4485 1294    543480  33
4065 1295    543900  31
3595 1296    544320  26
4625 1297    544740  33
4240 1298    545160  32
3965 1299    545580  31
4100 1300    546000  32
4565 1301    546420  31
4545 1302    546840  33
4150 1303    547260  33
4460 1304    547680  32
4485 1305    548100  33
4495 1306    548520  33
4235 1307    548940  32
4220 1308    549360  31
4640 1309    549780  33
4540 1310    550200  32
4215 1311    550620  32
4525 1312    551040  33
4500 1313    551460  33
4460 1314    551880  33
4880 1315    552300  32
4745 1316    552720  34
4140 1317    553140  32
4440 1318    553560  33
4095 1319    553980  28
4595 1320    554400  32
4030 1321    554820  25
3425 1322    555240  15
4270 1323    555660  32
4180 1324    556080  32
4065 1325    556500  31
4545 1326    556920  32
4390 1327    557340  32
4200 1328    557760  31
4440 1329    558180  32
3635 1330    558600  25
3290 1331    559020  15
4075 1332    559440  32
4025 1333    559860  31
4285 1334    560280  30
3305 1335    560700  15
4325 1336    561120  31
3805 1337    561540  24
4315 1338    561960  31
4355 1339    562380  32
3965 1340    562800  32
4315 1341    563220  27
4025 1342    563640  30
4265 1343    564060  31
3710 1344    564480  24
4040 1345    564900  28
4045 1346    565320  28
4135 1347    565740  32
4010 1348    566160  23
4070 1349    566580  31
4210 1350    567000  30
3955 1351    567420  28
4090 1352    567840  32
3925 1353    568260  23
4255 1354    568680  31
4150 1355    569100  29
4205 1356    569520  23
4100 1357    569940  23
4255 1358    570360  23
4035 1359    570780  23
4030 1360    571200  23
4230 1361    571620  31
3755 1362    572040  29
3995 1363    572460  30
