4275 563    236460  34
4465 564    236880  33
4695 565    237300  34
4450 566    237720  33
4355 567    238140  33
4175 568    238560  32
4120 569    238980  33
4725 570    239400  34
4510 571    239820  33
4165 572    240240  33
4160 573    240660  33
4395 574    241080  33
4150 575    241500  32
4680 576    241920  33
4160 577    242340  33
4650 578    242760  34
3860 579    243180  32
3630 580    243600  33
4120 581    244020  32
4540 582    244440  33
3895 583    244860  32
4515 584    245280  33
4565 585    245700  33
4130 586    246120  32
4660 587    246540  34
4070 588    246960  32
4400 589    247380  32
4395 590    247800  33
3690 591    248220  31
4165 592    248640  32
4320 593    249060  34
4495 594    249480  33
4535 595    249900  34
4170 596    250320  32
4410 597    250740  33
3950 598    251160  33
4360 599    251580  32
4455 600    252000  33
3830 601    252420  32
3775 602    252840  31
3915 603    253260  31
3915 604    253680  31
3600 605    254100  33
3870 606    254520  29
4635 607    254940  33
4435 608    255360  33
3950 609    255780  32
4180 610    256200  32
4260 611    256620  33
4515 612    257040  34
4095 613    257460  32
4325 614    257880  33
4230 615    258300  31
4115 616    258720  33
4355 617    259140  34
3740 618    259560  32
3720 619    259980  32
4750 620    260400  33
4335 621    260820  33
4355 622    261240  33
3840 623    261660  32
4245 624    262080  34
4030 625    262500  31
3945 626    262920  32
4210 627    263340  34
4235 628    263760  32
4295 629    264180  32
4075 630    264600  32
3940 631    265020  31
4440 632    265440  33
4225 633    265860  32
4365 634    266280  32
4465 635    266700  33
4065 636    267120  31
4340 637    267540  33
4095 638    267960  31
4725 639    268380  34
4405 640    268800  31
4385 641    269220  33
4260 642    269640  31
4200 643    270060  32
4090 644    270480  31
4150 645    270900  32
4085 646    271320  31
4195 647    271740  32
3995 648    272160  32
4380 649    272580  33
3920 650    273000  31
4650 651    273420  33
3180 652    273840  15
4180 653    274260  31
3990 654    274680  31
4590 655    275100  33
4330 656    275520  31
3930 657    275940  31
1785 658    276360  31
4455 659    276780  31
4035 660    277200  31
4450 661    277620  33
4405 662    278040  31
4555 663    278460  34
4270 664    278880  33
4100 665    279300  32
4735 666    279720  31
4320 667    280140  31
4170 668    280560  23
4495 669    280980  33
4115 670    281400  31
4450 671    281820  31
4870 672    282240  31
4145 673    282660  34
4385 674    283080  33
3955 675    283500  32
3735 676    283920  30
3780 677    284340  31
4565 678    284760  34
3535 679    285180  30
4595 680    285600  33
3325 681    286020  15
4220 682    286440  31
4670 683    286860  33
4020 684    287280  31
4355 685    287700  32
2365 686    288120  15
3110 687    288540  15
3010 688    288960  15
4650 689    289380  31
4450 690    289800  23
3235 691    290220  15
3230 692    290640  15
3100 693    291060  15
4460 694    291480  32
3500 695    291900  15
4050 696    292320  33
4370 697    292740  31
4320 698    293160  33
3850 699    293580  31
4830 700    294000  34
4425 701    294420  34
3330 702    294840  29
2365 703    295260  25
3095 704    295680  15
3405 705    296100  15
3375 706    296520  15
2865 707    296940  15
4340 708    297360  31
2975 709    297780  15
4485 710    298200  33
3825 711    298620  31
3390 712    299040  30
3880 713    299460  23
3380 714    299880  15
3145 715    300300  15
4460 716    300720  23
3355 717    301140  15
3200 718    301560  15
4550 719    301980  33
4070 720    302400  31
4410 721    302820  31
4110 722    303240  33
3605 723    303660  29
4365 724    304080  31
3155 725    304500  15
4640 726    304920  31
4120 727    305340  31
3570 728    305760  30
3305 729    306180  23
2965 730    306600  15
2190 731    307020  15
4885 732    307440  31
2855 733    307860  15
3100 734    308280  15
3220 735    308700  15
3305 736    309120  15
4295 737    309540  23
4435 738    309960  34
4070 739    310380  32
4235 740    310800  31
4560 741    311220  31
4320 742    311640  33
2115 743    312060  15
4005 744    312480  31
3315 745    312900  15
3220 746    313320  15
3130 747    313740  15
2980 748    314160  15
4125 749    314580  32
3460 750    315000  30
3255 751    315420  15
3370 752    315840  15
4240 753    316260  32
3945 754    316680  30
4350 755    317100  23
4560 756    317520  33
3925 757    317940  30
4175 758    318360  31
4530 759    318780  31
4035 760    319200  30
4285 761    319620  31
4440 762    320040  23
4535 763    320460  32
4620 764    320880  33
3300 765    321300  30
3040 766    321720  15
4395 767    322140  31
3925 768    322560  32
4630 769    322980  33
4640 770    323400  31
3130 771    323820  15
4175 772    324240  32
4030 773    324660  33
4485 774    325080  33
3815 775    325500  31
3165 776    325920  15
4480 777    326340  31
3510 778    326760  29
4260 779    327180  31
4370 780    327600  32
1130 781    328020  16
4045 782    328440  30
3455 783    328860  23
4595 784    329280  32
4315 785    329700  32
2210 786    330120  23
3635 787    330540  29
4350 788    330960  31
4105 789    331380  23
4360 790    331800  34
3170 791    332220  23
3480 792    332640  29
4190 793    333060  30
4245 794    333480  32
4390 795    333900  32
4680 796    334320  31
4285 797    334740  31
4345 798    335160  31
4195 799    335580  32
3665 800    336000  29
4140 801    336420  29
3960 802    336840  23
3815 803    337260  30
4405 804    337680  33
4535 805    338100  32
3265 806    338520  15
4495 807    338940  31
4475 808    339360  31
4460 809    339780  34
3885 810    340200  30
4175 811    340620  31
4250 812    341040  32
4850 813    341460  31
4630 814    341880  34
2315 815    342300  15
4770 816    342720  33
4820 817    343140  31
4405 818    343560  33
4570 819    343980  31
3610 820    344400  15
4190 821    344820  31
4540 822    345240  31
4080 823    345660  23
4185 824    346080  23
3290 825    346500  15
4530 826    346920  31
3180 827    347340  15
3885 828    347760  30
4240 829    348180  31
4210 830    348600  23
4120 831    349020  23
3955 832    349440  23
4670 833    349860  34
3090 834    350280  15
4200 835    350700  23
3860 836    351120  23
4745 837    351540  31
4150 838    351960  23
4500 839    352380  31
3110 840    352800  15
4245 841    353220  23
4040 842    353640  23
4390 843    354060  23
4370 844    354480  31
4370 845    354900  33
2725 846    355320  15
2205 847    355740  15
3025 848    356160  15
3175 849    356580  15
3985 850    357000  28
3830 851    357420  23
3220 852    357840  15
4080 853    358260  32
3370 854    358680  15
4635 855    359100  34
3105 856    359520  15
3260 857    359940  15
4665 858    360360  31
3875 859    360780  31
3330 860    361200  15
4210 861    361620  32
4435 862    362040  32
3950 863    362460  31
3875 864    362880  23
3740 865    363300  30
3940 866    363720  30
3170 867    364140  15
4355 868    364560  23
3250 869    364980  23
4085 870    365400  23
3220 871    365820  15
3020 872    366240  15
3010 873    366660  15
3135 874    367080  15
4135 875    367500  23
4385 876    367920  23
2830 877    368340  15
2330 878    368760  15
2510 879    369180  15
2410 880    369600  15
3410 881    370020  15
2100 882    370440  15
4105 883    370860  23
2980 884    371280  23
3635 885    371700  30
3920 886    372120  23
4065 887    372540  31
2870 888    372960  23
4135 889    373380  23
3100 890    373800  15
2550 891    374220  15
3110 892    374640  15
2130 893    375060  15
3325 894    375480  15
2720 895    375900  15
2975 896    376320  23
2025 897    376740  15
4105 898    377160  23
2850 899    377580  15
2860 900    378000  15
2625 901    378420  15
3690 902    378840  23
2970 903    379260  15
4380 904    379680  23
3465 905    380100  23
2905 906    380520  15
2970 907    380940  15
3685 908    381360  23
3020 909    381780  15
2995 910    382200  15
4265 911    382620  23
2955 912    383040  15
3965 913    383460  23
2325 914    383880  15
3160 915    384300  15
3325 916    384720  30
4305 917    385140  30
3675 918    385560  26
2650 919    385980  15
3875 920    386400  23
3205 921    386820  15
3065 922    387240  15
2805 923    387660  15
3005 924    388080  15
3065 925    388500  15
3885 926    388920  23
3040 927    389340  15
2890 928    389760  15
3100 929    390180  15
3150 930    390600  15
2945 931    391020  15
3295 932    391440  15
4405 933    391860  29
3380 934    392280  15
3955 935    392700  29
3970 936    393120  23
3120 937    393540  15
2820 938    393960  15
4010 939    394380  29
3365 940    394800  28
4410 941    395220  31
4195 942    395640  23
3210 943    396060  15
3345 944    396480  15
2945 945    396900  15
3225 946    397320  15
2885 947    397740  15
4150 948    398160  23
4110 949    398580  30
4090 950    399000  23
4300 951    399420  31
3365 952    399840  15
4115 953    400260  31
2985 954    400680  15
4510 955    401100  31
3070 956    401520  15
3215 957    401940  15
4610 958    402360  31
3475 959    402780  23
3270 960    403200  15
3405 961    403620  29
4635 962    404040  33
3960 963    404460  30
3040 964    404880  15
2845 965    405300  15
4340 966    405720  23
2775 967    406140  15
3685 968    406560  27
4805 969    406980  31
3165 970    407400  15
3470 971    407820  15
3190 972    408240  15
4120 973    408660  23
3040 974    409080  15
4195 975    409500  23
3320 976    409920  15
3275 977    410340  15
3580 978    410760  26
4395 979    411180  23
3270 980    411600  15
4445 981    412020  23
3885 982    412440  23
3120 983    412860  15
3175 984    413280  15
4065 985    413700  23
2950 986    414120  15
2755 987    414540  15
4335 988    414960  23
4160 989    415380  31
2970 990    415800  15
3335 991    416220  23
4225 992    416640  26
2915 993    417060  15
3320 994    417480  15
3250 995    417900  15
2980 996    418320  15
3045 997    418740  15
4070 998    419160  31
2805 999    419580  15
4505 1000    420000  30
3110 1001    420420  15
3315 1002    420840  15
4120 1003    421260  23
2845 1004    421680  15
4100 1005    422100  31
2990 1006    422520  15
3220 1007    422940  15
3305 1008    423360  15
3475 1009    423780  15
3185 1010    424200  15
4455 1011    424620  32
3020 1012    425040  15
4060 1013    425460  29
2705 1014    425880  15
4715 1015    426300  31
3920 1016    426720  23
3050 1017    427140  15
4475 1018    427560  23
3165 1019    427980  15
3030 1020    428400  15
3150 1021    428820  15
3295 1022    429240  28
4005 1023    429660  30
4085 1024    430080  29
3285 1025    430500  15
4115 1026    430920  30
4675 1027    431340  31
3065 1028    431760  15
4445 1029    432180  23
4040 1030    432600  30
3335 1031    433020  15
3220 1032    433440  15
4110 1033    433860  30
4595 1034    434280  33
3875 1035    434700  30
4440 1036    435120  33
4585 1037    435540  31
4240 1038    435960  31
3170 1039    436380  15
3925 1040    436800  30
4585 1041    437220  32
4665 1042    437640  31
4320 1043    438060  31
3845 1044    438480  30
4755 1045    438900  31
4515 1046    439320  33
4490 1047    439740  31
4395 1048    440160  30
4710 1049    440580  31
4045 1050    441000  30
4230 1051    441420  31
3285 1052    441840  15
4590 1053    442260  32
3260 1054    442680  15
2920 1055    443100  15
3245 1056    443520  15
4490 1057    443940  31
4455 1058    444360  32
4285 1059    444780  32
3000 1060    445200  15
4230 1061    445620  32
3105 1062    446040  15
4580 1063    446460  33
4720 1064    446880  33
4380 1065    447300  32
4485 1066    447720  31
4365 1067    448140  31
4630 1068    448560  31
3335 1069    448980  15
4600 1070    449400  31
4655 1071    449820  31
4620 1072    450240  31
3045 1073    450660  15
4635 1074    451080  31
4550 1075    451500  32
2815 1076    451920  15
4345 1077    452340  23
3195 1078    452760  15
4080 1079    453180  23
3320 1080    453600  15
3325 1081    454020  15
3255 1082    454440  15
4210 1083    454860  32
4175 1084    455280  31
4485 1085    455700  31
2915 1086    456120  15
4815 1087    456540  31
4340 1088    456960  31
4660 1089    457380  31
2895 1090    457800  15
4255 1091    458220  30
4125 1092    458640  30
4630 1093    459060  30
3165 1094    459480  15
4625 1095    459900  32
4435 1096    460320  31
3120 1097    460740  15
3225 1098    461160  15
3580 1099    461580  15
4545 1100    462000  31
4550 1101    462420  32
4375 1102    462840  23
3955 1103    463260  30
2955 1104    463680  15
4205 1105    464100  31
3295 1106    464520  15
4275 1107    464940  31
4390 1108    465360  31
4175 1109    465780  31
3125 1110    466200  15
4360 1111    466620  23
4080 1112    467040  31
3030 1113    467460  15
3220 1114    467880  15
3320 1115    468300  15
3870 1116    468720  29
4455 1117    469140  32
4160 1118    469560  30
3045 1119    469980  15
4170 1120    470400  23
3535 1121    470820  15
3535 1122    471240  15
2990 1123    471660  15
4585 1124    472080  31
3280 1125    472500  15
2850 1126    472920  15
3100 1127    473340  15
4365 1128    473760  30
2825 1129    474180  15
2980 1130    474600  15
4510 1131    475020  23
4430 1132    475440  30
4005 1133    475860  31
3180 1134    476280  15
4740 1135    476700  31
4065 1136    477120  23
4440 1137    477540  31
3210 1138    477960  15
4350 1139    478380  30
4415 1140    478800  31
3185 1141    479220  15
4370 1142    479640  31
3285 1143    480060  15
4555 1144    480480  31
3240 1145    480900  15
4590 1146    481320  31
4145 1147    481740  29
3375 1148    482160  15
4165 1149    482580  29
3165 1150    483000  15
3195 1151    483420  15
4220 1152    483840  23
3175 1153    484260  15
3110 1154    484680  15
3225 1155    485100  15
3250 1156    485520  15
2945 1157    485940  15
4325 1158    486360  23
3200 1159    486780  15
3215 1160    487200  15
3010 1161    487620  15
3355 1162    488040  15
4535 1163    488460  30
3270 1164    488880  15
3170 1165    489300  15
4300 1166    489720  30
4520 1167    490140  31
3505 1168    490560  15
4445 1169    490980  30
4665 1170    491400  31
4280 1171    491820  30
3405 1172    492240  15
3505 1173    492660  15
4255 1174    493080  31
3295 1175    493500  15
4610 1176    493920  31
3110 1177    494340  15
4075 1178    494760  30
3195 1179    495180  15
3875 1180    495600  23
3450 1181    496020  15
3590 1182    496440  15
4320 1183    496860  23
4355 1184    497280  23
3305 1185    497700  15
4355 1186    498120  30
3100 1187    498540  15
3165 1188    498960  15
3005 1189    499380  15
3575 1190    499800  15
3125 1191    500220  15
4240 1192    500640  23
3315 1193    501060  15
3325 1194    501480  15
2845 1195    501900  15
4260 1196    502320  23
3210 1197    502740  15
4305 1198    503160  23
3285 1199    503580  15
4775 1200    504000  31
3375 1201    504420  15
4270 1202    504840  29
3270 1203    505260  15
2970 1204    505680  15
3415 1205    506100  15
3210 1206    506520  15
3260 1207    506940  15
3345 1208    507360  15
2855 1209    507780  15
4250 1210    508200  23
4320 1211    508620  23
3380 1212    509040  15
3510 1213    509460  15
2950 1214    509880  15
3295 1215    510300  15
4175 1216    510720  29
4395 1217    511140  23
3565 1218    511560  15
3885 1219    511980  23
3285 1220    512400  15
3315 1221    512820  15
4320 1222    513240  31
4490 1223    513660  31
3235 1224    514080  15
3380 1225    514500  15
4160 1226    514920  23
4435 1227    515340  31
4430 1228    515760  32
4530 1229    516180  31
3725 1230    516600  23
4240 1231    517020  23
3015 1232    517440  15
3430 1233    517860  15
3025 1234    518280  15
4565 1235    518700  31
3200 1236    519120  15
4110 1237    519540  28
3130 1238    519960  15
3255 1239    520380  15
3455 1240    520800  15
4115 1241    521220  23
2990 1242    521640  15
3370 1243    522060  15
2995 1244    522480  15
4180 1245    522900  30
3440 1246    523320  15
3035 1247    523740  15
4545 1248    524160  23
3495 1249    524580  15
4520 1250    525000  31
3100 1251    525420  15
3405 1252    525840  15
4530 1253    526260  23
3145 1254    526680  15
4100 1255    527100  23
4590 1256    527520  31
4485 1257    527940  31
4180 1258    528360  29
3975 1259    528780  23
3510 1260    529200  15
3360 1261    529620  15
3390 1262    530040  15
4225 1263    530460  23
3300 1264    530880  15
4490 1265    531300  31
4105 1266    531720  29
3170 1267    532140  15
3270 1268    532560  15
3485 1269    532980  23
4085 1270    533400  23
2980 1271    533820  15
3215 1272    534240  15
2990 1273    534660  15
4125 1274    535080  23
4055 1275    535500  23
3175 1276    535920  15
3240 1277    536340  23
4700 1278    536760  31
4215 1279    537180  29
4105 1280    537600  29
4570 1281    538020  32
3145 1282    538440  15
3295 1283    538860  15
4085 1284    539280  28
3460 1285    539700  15
4220 1286    540120  29
3180 1287    540540  15
2730 1288    540960  15
3920 1289    541380  23
3290 1290    541800  15
3330 1291    542220  15
3035 1292    542640  15
3255 1293    543060  15
2890 1294    543480  15
3560 1295    543900  24
4175 1296    544320  23
3810 1297    544740  23
4270 1298    545160  32
3050 1299    545580  15
3125 1300    546000  15
4155 1301    546420  29
2710 1302    546840  15
3085 1303    547260  15
4070 1304    547680  30
4160 1305    548100  23
3240 1306    548520  15
3370 1307    548940  15
4200 1308    549360  23
2885 1309    549780  30
3005 1310    550200  15
3625 1311    550620  23
4200 1312    551040  30
4225 1313    551460  30
3680 1314    551880  30
3225 1315    552300  15
4105 1316    552720  23
2680 1317    553140  15
2970 1318    553560  15
3645 1319    553980  23
3035 1320    554400  15
3880 1321    554820  23
2715 1322    555240  15
4410 1323    555660  23
3000 1324    556080  15
4275 1325    556500  29
2715 1326    556920  15
3745 1327    557340  28
3025 1328    557760  15
4255 1329    558180  23
4405 1330    558600  31
3240 1331    559020  15
4095 1332    559440  23
4700 1333    559860  31
3310 1334    560280  15
4170 1335    560700  23
4105 1336    561120  23
4305 1337    561540  23
4150 1338    561960  23
2790 1339    562380  15
3170 1340    562800  15
3950 1341    563220  24
3350 1342    563640  15
3100 1343    564060  15
3275 1344    564480  15
3415 1345    564900  15
3045 1346    565320  15
4200 1347    565740  23
3190 1348    566160  15
4115 1349    566580  23
3045 1350    567000  15
2595 1351    567420  15
2920 1352    567840  15
4090 1353    568260  30
2840 1354    568680  15
4275 1355    569100  29
3075 1356    569520  15
3475 1357    569940  15
3060 1358    570360  23
5015 1359    570780  31
4030 1360    571200  23
4410 1361    571620  31
2850 1362    572040  15
3030 1363    572460  15
