4595 431    181020  33
4925 432    181440  34
4435 433    181860  34
4365 434    182280  33
4860 435    182700  34
4230 436    183120  32
4175 437    183540  32
4255 438    183960  32
4455 439    184380  33
4740 440    184800  34
4600 441    185220  34
4630 442    185640  34
4515 443    186060  33
4395 444    186480  33
3935 445    186900  31
4300 446    187320  32
4315 447    187740  33
4250 448    188160  31
4455 449    188580  31
4590 450    189000  33
4240 451    189420  33
4260 452    189840  31
4335 453    190260  33
4485 454    190680  33
4285 455    191100  34
4585 456    191520  30
4510 457    191940  33
4845 458    192360  35
4460 459    192780  34
4445 460    193200  33
3940 461    193620  28
4480 462    194040  33
4235 463    194460  32
4405 464    194880  34
3620 465    195300  31
4735 466    195720  32
4575 467    196140  34
4630 468    196560  34
4405 469    196980  33
4485 470    197400  34
4660 471    197820  34
4685 472    198240  33
4270 473    198660  32
4160 474    199080  33
4470 475    199500  33
4870 476    199920  34
4750 477    200340  34
4650 478    200760  34
4860 479    201180  34
4120 480    201600  33
4085 481    202020  32
4460 482    202440  33
4595 483    202860  33
3815 484    203280  33
4150 485    203700  32
4620 486    204120  33
4460 487    204540  33
4770 488    204960  33
4535 489    205380  34
4270 490    205800  33
4855 491    206220  34
4585 492    206640  33
4690 493    207060  33
4610 494    207480  33
4325 495    207900  33
4590 496    208320  34
4525 497    208740  34
4335 498    209160  33
4475 499    209580  34
4480 500    210000  33
4680 501    210420  34
4360 502    210840  32
3845 503    211260  32
4515 504    211680  34
3925 505    212100  33
4145 506    212520  30
4540 507    212940  33
4170 508    213360  33
4355 509    213780  33
4465 510    214200  33
4560 511    214620  33
3935 512    215040  31
4435 513    215460  34
3970 514    215880  31
4350 515    216300  33
3465 516    216720  30
4650 517    217140  32
4030 518    217560  33
4725 519    217980  34
4070 520    218400  34
4225 521    218820  33
4210 522    219240  33
4340 523    219660  33
4525 524    220080  34
4390 525    220500  33
4115 526    220920  31
4245 527    221340  33
4350 528    221760  33
4190 529    222180  32
4620 530    222600  34
4530 531    223020  32
3910 532    223440  32
4270 533    223860  31
4670 534    224280  31
4325 535    224700  33
4010 536    225120  32
4310 537    225540  29
3900 538    225960  29
3790 539    226380  26
4025 540    226800  32
3720 541    227220  28
4785 542    227640  34
4775 543    228060  34
4225 544    228480  32
4530 545    228900  33
4300 546    229320  33
4200 547    229740  33
4400 548    230160  34
4390 549    230580  32
4245 550    231000  33
4445 551    231420  34
4405 552    231840  33
4085 553    232260  32
3640 554    232680  31
4595 555    233100  34
4550 556    233520  33
4580 557    233940  33
4335 558    234360  33
4360 559    234780  33
4445 560    235200  34
4510 561    235620  34
4715 562    236040  34
4170 563    236460  33
4045 564    236880  32
4565 565    237300  31
4770 566    237720  34
3805 567    238140  31
4070 568    238560  33
4030 569    238980  32
4150 570    239400  33
4810 571    239820  34
4390 572    240240  33
4595 573    240660  34
3790 574    241080  30
4435 575    241500  33
4330 576    241920  31
4755 577    242340  33
4065 578    242760  27
4185 579    243180  33
4685 580    243600  34
3710 581    244020  32
4420 582    244440  33
4170 583    244860  33
4285 584    245280  33
4615 585    245700  34
4155 586    246120  31
3985 587    246540  30
